id,safe_type
8d0e4a942e1274360fc361ea214209e730b4769613f69ac3d470c3e6ae611c7c,0.0
9a91a83b2d6e0c141c36a0088e83c9b970a7f8656ad2fcc6065eff7b299d00c4,0.0
754b80fd48588470cb70ef2746433385a562328410f71adfeaacc90fb07e46de,0.0
4aa12e5948cdb22ebfb9accf3574fb72b27aadf50e0c704b5b4604e3a794e69a,0.0
8087194ddb59cfca40b1ff8d91cf82abd3a6748db0ccb0abd924a4541c792883,0.0
8370a0ee9c2cb14338cf3740aa73d72d4452bf9b7654f33c286337d82b9129ca,0.0
64a6012807b82e090cbcfd5e8d3e9403119a3f37061ef9f6df513ca1ecf66d5f,0.0
9412609613244566fcfb81328f22b0dcd71841b93bf99d1e377b6fd409d81666,0.0
e90f807fe818c2fcad54e2a54fafd157aca4ee99076b979240f4ab05de74f3e6,0.0
98df429e706e5d779d7e62aa040c50c356da75f060a1dda4b9a3d0064416f460,0.0
1bc935a1202f8b968d603fe320683b3f172ec6e556aa0c2d878bbed140c050ba,0.0
27bf88aae76b7462078713cb24f63af992c9feba6f5eb9f21e13b4d026c7e235,0.0
14e88b87024efbd9838c6ad2a832cf80856716ca82973c7f5025e3f503056f96,0.0
3e651de33938e24de520443f2903e620eb36b41a211c8ab9bd9af8bca3d8d722,0.0
eeaca95db3677e543b3291fd089e15d34e068b3001de86fee65ad800522e37e8,0.0
b71ec43acbed5e89974b84fb522974ff46774e716f6d9d91f8eded7200b260f8,0.0
a300fdd9448fa232f7818fc67f07fd49ebb702420bb52aff1c7884589f0bd0a5,0.0
a42514c888a7e52d1846ec6142623649382e15606f6c20d2b965a8a5651605cb,0.0
b980ee90ce37e3391633292fbec53e9c1aa49b5e1dbe051a77c4d892f366a796,0.0
6823b4ab8f5b588f13c09fdaef5736baa5d7ccec0e3871daa5f48fc03a10251d,0.0
6181e68f483dc69ae390df9e5357d6c7349e844eab09e12589166014133dd860,0.0
b8ab3ed2c756233120ede4e0654185f9dc94ff9a7f5143c596bc38fbff833524,0.0
929faaa2d67fe6a626a3f6e4cb5eb10a66cad8d4ca5adeaf0ab20310b6882652,0.0
fa724328a5428832493e81a432e7c3d35729d3018e83758feb8ef7268de57b56,0.0
eedce0c7f9aed4e4ab1b4df21f30cbc27ace6f272e5a48527649aa431946b7d7,0.0
124ddcb83d3d1cdc85b4bed0e4bdd303f374e864a14faaa44c6289d434bf77ad,0.0
a076eae50df3fefc875429e0e65ac1000040c61f91d0e12c88e9efc5a6152030,0.0
015a398f4c297666db391617b5e51bfbe48e2002d979a2f1fd7bf9fc1b8c8268,0.0
1b5f0e34982f0d4a627a33cf82fcb2c65e22eb047f87be7d1d7e66b477dcf3f1,0.0
9fa8ae8d7f986800ab7b698cea2799ec3f159d955962d1d545630fe6ed14db2b,0.0
a28a2a4f85c446fcb16326d356354b7d4e2920662949d6dd7e4945d412c0dd9f,0.0
3064d101845ff7d3f7eaa0a336b9ab2276a9853856c08d217cc07d0c3c843570,0.0
8bf91951da0c39348d5a525c8866f59dc275e3c8496e11a8dcc44db903805172,0.0
c0c835f4e1409b03760142e6c45b9d97ee12ff3328c5622615adb63f769f0245,0.0
22b577e6f490aa88920b7e7bd642bcfb1fdb1ec833ce83715acfa98050d973d4,0.0
d7ece91a31ef8adf5e233a643b0d42ea81a2213eceaf312ea5d662e07ba88572,0.0
1f194eb9bdde433e1b06e9b5ebd0ad3ae23ed83db231dee0ed16212653aa90e1,0.0
c003034d08004a80c1bc00effd787c837bec8d3561e2172cac66c14f65738eb0,0.0
b46f33ea81f405d7b71660c0f1057d8f647911c757c640c5bd2a5bcfb4ba958e,0.0
3a78a2b1442e3e14c0f609d79557ecfdbe7852e214d837650a5b8e869088404a,0.0
8236db4551b861defb90d3b1b8a2ce011a10abbd03215b5f3b8dd3192bbceb52,0.0
e80b3c01c7eb7d6e4efa867504a4e77fe5ab96cdf842168d7721ed37d58f5098,0.0
88a28ffb628793021f103ccfdc69a68f0af38b5a584b46192754cc85eee06a0f,0.0
b0686ade124032812997c71fad3eaccfe4a185cd9b3394a6a14d9e2024f5390e,0.0
21a431b9cc76d1053f2818db0d662a4dc650b7f5624bc52fff471947fe528ea7,0.0
316b859ed893a1026dff926908d4150e93743adffbe441bcf780aa9ebb234342,0.0
de01d6cdd67e047b17edd7cdafad71cc9eaa1acd9966182d0bd1022c00c2e3ee,0.0
ab1f41ee49e8483fb8f58db053e924aaf3545cc4ae9890dcb2c1c8f91143a095,0.0
67c720a65ff4e91e972f03ca71fee611ea7df83ec193c63c1a5e27c36d759752,0.0
b0536c21c94f76d4fb8d9770f4c974797a540934b45f430a698e37969b57385d,0.0
b0b279843f1dc6be4b594d294ff46eec8f50f1843ce4657df059f68da17e737f,0.0
9731b7ffe9eabb4db756453d59e09fee4272fffa011876f92f8c1d7d42faa9cf,0.0
4d81d83da11feced570e1a02665de62d1d63afa66f2d26d28639a5f4cc19ae80,0.0
3aa2d06eae648ad00d9b03ba2fab0430e65ce8b49685ed115d77aa6fd611a210,0.0
77e50d9066961aa55a85976bc16f11c342a58a2b385dfa940ca5b35e9d5b2d26,0.0
dfb3fcdf2bee845c446c299aa67249ead4d1657d58733d4f6be38a6b962eddb2,0.0
f6e29c85bf1219b15f655afb599a928c1778c3e36401f4c5061e558e73ebcf06,0.0
862a9b228f76ff7caf36c6f26894d378121a3bdc21530038806d2ca3729d1f02,0.0
93939bbfcc5476e58cddc57ef03fbef65da3eff291a38bb9fabf62a6a1b15949,0.0
bc145cce9da56fa4f153adbf0433555c028600867943fd8dfdf483659c34edff,0.0
047793fc9507b1fa7f2e2aa4abdd96bd9ab378afa69cea791bd099af255a1bf2,0.0
72a6ab7e9a0c129d9cd99996d9fdfb95dded4fd0e10e7386774f8af3bda9d0d6,0.0
942aeb63d74ff7c41abc3c941e4350c18ff9c9ac867040748ecd6b91f0f5b360,0.0
cc5523ffc2c3cd9f9c84dcd0e5cf1862b40cf004dca56483b37a62da96fbce88,0.0
b1a7688239cdded7ae4974b9de9370963fad53f0fc600dfa27064f4faec93353,0.0
5a54e4ec44fccea9798c5f50a5982a2471919ca24b3b905e63ddeb0d876292a3,0.0
719351e3046a1744a7b5d4bb81a0fe8dfb32bc0c9f972bd9748961622413fe68,0.0
eb3c3c9091ba917e43c50697238b2ebc2b14114949fa285a6b6982456720a92e,0.0
61fce6dd0b60839cf61ac42fc6aa46fba5869ea36d459d4d4e7d9e121be1f564,0.0
65d8d55983234fd5cd0797989cba2d24212dd6e6adcc2be58ff31ca117937f3b,0.0
adb6de05366349602196254e34d3b3d121e58caab648959880a35d5ce48a39c2,0.0
4b5e97a369069b2b768825230d235012fcba09609a75ce0218aac52ad974a698,0.0
dab09b5da0ddd1caa32aee0ad0202cfeeeae1ffbbecd440559fc54a6e7431b0a,0.0
07fbb0a52042a6a3355607fbfa82f3fbe9819ef1fba431063f4f3d11822b675a,0.0
8839dc2136460f7f603a25ac3fb23d84bdcf0f7b55fe81788192ce88ab242cd1,0.0
a1b41e5bd6627ebd08fb4678fea461c533b5b4883fedbae635ba81f52618b2a5,0.0
1056286b32652feb3cd94fc63ad29acbddfb0c6d7c32c7cdb4afe1eafb6234f0,0.0
1086384ebf764ef1203270202bcd051923b051432006184163bc7193498220a9,0.0
c4d302717ec011ef3e435723118ca5ea9b3fe1bac497bef0c28016597d6bbd68,0.0
2a342759d3b9ed2d74e9d249249a91ffc86b77574f21d7829d22970deb189603,0.0
ad6ee1835734e57c32d7a544b2beee025b1e9a47bf49b56931f98b7ca3a7a994,0.0
997dc523618d020fa9d0dd09d894fed64b52e85d1d2c3ce91b2130977b50ca95,0.0
0668e99f61a8307e204c1f36edeab933885518669156f54460e5099e13958b8c,0.0
9cbd9ab03031a1301cfb1695d25cb6675d1701f20da04f77ca0dee7cd4753bd6,0.0
6c00c7e84127f46cb5e540c7bf7e69d2054629faba66d54c062c7bdd9b41306c,0.0
5cd01bac960f808301da211e261756c474465b810de009bac4d859c6adc81b4c,0.0
7d41850905a2f24ba8e720968e9a11f69a6c7648e52cd55dc035db822f65d190,0.0
6d7dd812ad9d8fa3810dd7d6fc66ed5ac5c0a6c9f08c6046e2c9eca519f46dda,0.0
1b5079f7c75a6789ab6f8db122b6cecb2ac610de19b6d8e82e21a701bf2170c4,0.0
54324fff269f546862b3defedd6c5189538a7c2795ab8f83408e580402e2de32,0.0
9d0edf62f20e56d24dd1270a252db168f62cf723d65a472e89cdcac6594462f5,0.0
c82f9684c4f73de1588c8bc8a9ff2fefac845b5969a684a960d91ff7d6595f65,0.0
d7ffd4d0efc4c699e8f921f4f94af4cc1a6566a218b350a8b049a823638fc800,0.0
9dc97da7281117a373651b453b1d250bd7e030745817d248c6a6219b40d4d39d,0.0
a397385614d6bd72e3fd3d0443232f036e412dbcc996e559159f8843a4a1862f,0.0
a7de5463d5c050a667a5771ed218672fb2c2c8901b0c7a2dc236a7e14516986b,0.0
232a7f82751a70ef9688e40bd34a52d07634ea2946a4cffe03a545ac6667c18b,0.0
b602265cb22a082c569edd25c191a89ca4751c992286550585c31d79394b619a,0.0
44a10424029a020b94c68cd1429648f8b98451e1dfa17399482109f5380b02a2,0.0
7a027001b8e7ce93cf8e3244c30c525fbe4816208ec72cba8c7f89ea244960bc,0.0
3983be6aada60c2925f1aa678977d78d044b9ed9094b14538383b85ffbcf8f7c,0.0
2f6c38bd391cdaf7dae24bd0ecf7c4088b8558394be261e4cb1f5eb1da1b6752,0.0
d98c0540762a47e35f641f1635b08575c332889e42e7113d21b160a50d567c5f,0.0
d3c02c1327fd88d4a72bec6ffa59b71166ef5cb5fecb67f7d2de9270dd78c5fc,0.0
e7652a567212f4f8944dedd4f440a0f1386dba0b6e7aaf07c6e0d52f5167509e,0.0
27ff5f3c5641c4ba5ba5ad9077336bbe654ae407cd1bd3abc4f035c1d866c2f2,0.0
3cbcd20440f2a09e8ec02ea532ec7aa8c6010f799dd87f90f202c45c1b82df42,0.0
dca68866153a055df28a7c4a286297a3fc5bc762c406efe698160500bdd1c200,0.0
5b9222f2321943fdf433f09bc7c0a28a89d5c05b7ae48ba8b29cc95a4241ce81,0.0
716c42ce04256da8dce4aa5f673b4dac4e71fc273c25699a18aa284eef56dcd7,0.0
f36151526b815346a38a5051dee878bb54ee2d495c988c7f84bd7f98f395f91d,0.0
f9a852214094c2c49b3a6610ded8aee3c27e2a1094a709818c4c9ac8e8d2c4d2,0.0
b9786f67ec1f64814823f5317db1852c993440f87f4faa11654bfc39d91b39f4,0.0
d64abf9ab62700d58fdfe9bd2082b288fe97fb04399329edb3d109fa58870fcf,0.0
0aa40d276fd0aa7a467f62e0afdef5e9c6f94e53c2e1ba45e6a2d6f230111856,0.0
48a81b15b7b76554b1398ac2c5b351b56755a8945b34e538381a619916fde731,0.0
4628358a4532a838873ecb8b4f453ac07a1872ec14ea3bce90377af69abcd720,0.0
916626ff371556afd8155c88a76f4df7638080d9660579e1ec10d1416e81fa7a,0.0
ab8378244df4463282771cec0391e1c17cf3b8f7fc578bb74a4bb0d536367e09,0.0
469f073be4da65504e8663c0a8867cf18195e37f878078324392f459bb114715,0.0
538a91c147a5dce48dadac4e8aaaee045b7573c8e7e16be42f0ae64724362da8,0.0
2c8f24c86c2aae972b4328247df24c397d79caf8aa63c8b37d28bcdb03ba18da,0.0
9308232a4157ac5c73b0ae131e81ce1ae03252a82300713ed251ccfb1dfd929a,0.0
d7dbc743f75923912d55ac3d1d03b4a669702d0f18260596ff05822dd4baf7d7,0.0
5b8a2a7bb97830f42d8038000d358507c9d5ac2ea4e75219c76b22c2a0a52d4c,0.0
c5da524d72408d27bb46bd9a8d8551ce6e638feaf14d20815f98f0d3291a17be,0.0
daa12ef61312b948946b076cd529b727d9ed8ea839e2d2577c2500cec31ff935,0.0
3309b6780245279e27247097f6eaf160a4419d41bef955e903c72b72df151038,0.0
5424c3ba89db7911b053b0549ca939957851458914c9d5799e8c1f327878a947,0.0
640cf57565a3e470254470e373e588b792d57474b10f42595bcec4adbf6b7073,0.0
438fe032200ef2e75a15856d12d12f95349ddc90936456b003226417784c883f,0.0
c2e66fa2e84c7bdefbaae5c8ca7f85ee4f925a72b448dd745e68285a4c0d22a6,0.0
1b3b8ee628134e4d785aaadee4badcb9a86ed562849396a9fa885f5d4228c871,0.0
118295f582ddd1ad5beca066db328acf0a73b20754cdec7242c84d973c4217b3,0.0
c5cc82549673d501ac3e12f3eb37249f7b8aefa6ac255e953852c0593a8a917e,0.0
0886a388ac9f31fc1d541354536e089935e3ad11faf9e005236f7cfc05158cc8,0.0
9bd57ff740a356a78b9c632b3d258c86c5fbf53cf61aadbf59b509089c1f2ff5,0.0
c8f370df58cfe5ab355bc35ab277db6ff97ef775da608a28565afd5199427b23,0.0
962b7fcee4c00c564e40016e63cb6dcc2e3c8e102ed941540796b29dd5a0aa91,0.0
253ff1b9c8efb11c5826923c9c5bfb5c9ebeaba36e2920e3de0c3d403219a327,0.0
b4dfae2bd26053d7274e3bc60c257746b51d0c171826f5a86d4cdfbdc4413a1e,0.0
6f0db6631a975e2b186c5660e8b366bf24cc41ddbcc2d445f682593c187c3cf9,0.0
4880dd3ea55c599aee7c344c7020e0ae454fe12c862cc2c27324791a2d0de0d8,0.0
d6c883bfc390c24cc084d56fe7c68b05153b32f192e15fe741d6574e683a355e,0.0
5f0b7e75adbfc69f5ca03f2e3cc713cd615ba0724f354e19a42d1f1246b68694,0.0
5be3e998d98d9f2ad6ac2e1f4934cdbc3beb1f3d884dbead950b3ebfb1e011ca,0.0
89f35c1595343d74b96220d1bf806824ec10b9cbe9c0ab731e5059de1ac5db48,0.0
57a2babfb21d2870db7a1d9d741cceb500e02892e0f6a18d24fbf0d6e2d299a2,0.0
d438d6cc6b35d46a7df0bb7591302805b74b1a763ba6dfe5c58488d7d0d4d1cc,0.0
4e14d7ef35a057552d11919c3fdf83ebb4e84389e855341a17681d7e5061205a,0.0
3847f05819d1efa1884998fcd2c756319e3aff5c9ea0a9cbf19a4985e72a289d,0.0
79b78a7b43d3dd70b22dcb59117d129ecfc37f9971a955c7f59fd4842ff82578,0.0
e14e7de119aa5ed916b4bd600ce8d8ba366b0cc48ffb5c5cc32b17ad5e85f462,0.0
52405806620c6964441133665a4bda149529d20242ee731319f9893f4800ae33,0.0
1eaf822be9fe8cb98ab0e665edc3bdac1d4de22a5fb2309e1f67490bc90e12b8,0.0
5d471a985da067bb76a5b3d0f0bcb0fa5efd0f7d39ff74c77f452cc60f2c6faa,0.0
58e956e2127cb76353e76171a350631a5c3bb3b4e115b546e01125d4744cd4e6,0.0
436f0d346df988fc7d19500b8dd205e9ac07ac524ad1038fe86d88eb08eef57d,0.0
6b06abd800bbde03dffc65dca1090461406a1b48f875bc9c8712de2db2368eb1,0.0
6e3bfc3dfea444cb3243ad5a21eeadbe5b9602e1c2d58060b22411b0e73fe5fd,0.0
e426dff0346f053e8e6e6db06551cece64b9ffbdb5a19cba545683e826714ce6,0.0
026ccd08b35fe1dfdfb11130e4c1c45ca806b9335d4e320860c33c5610a240e6,0.0
33a117664f9d589cd3a9b88fcbe0ed10bde5190940b1b52f6f83a4a587649a6f,0.0
6df2a4ee4be096da3af34ed4aa9c7863159ecdf62ade36aa91be161c2554cdc1,0.0
b21f2c5dce3541f8c0f7a1cee2dd87669e5ee40ae3e4b0b41aefca5b41aaf229,0.0
c2e82d5b6e8bfb0e183bf5898a27ef284dfcec4523848c4da0d69eeb329f0991,0.0
2ec8639e356e4780a6591bc566b71233f697a757ce66112b6aac7588f33bde87,0.0
53e4ffe50aee71134185b2ad7d0a8837a94b318d74f19622899f6b76ffa350c5,0.0
67b70233c0e70bd942d584bf4801f0e4643499e62406cbe56d9b9d231fe29a86,0.0
37340249c00a4c3a4d41e9e59caa1721b7cc1a8bd16e5eb07fe9697823cdfbbf,0.0
d585a054830986e17a46d31a61867571d9bdd1de26dc70601bf5da35c8c8f5f3,0.0
e146558941a044a15af588c1dabe052e30d028f5e5677041c8ac51ee564d6520,0.0
5f8e8261bffe600203b2f617d4c5959388edfafc376bc1eb3bcf0bacb8665a78,0.0
8971885c31b012adddad40e2a2c73e1dcc5b315891322659e0055c5bb8d74846,0.0
05eb6af7da78764351305bf9214df20a5a4743f65b05963e202614ecb3680b42,0.0
9185110f30a2a94ac3c5bcfc50c412d5c556996fbada97e7fe753c2344b76751,0.0
661e995762d5427a98d1d0b78d5f85ea490675f3bf408368096214314f3a4466,0.0
70b44b122a13dffb4d005b49ff2d46df949ba056f8508ed5d106b09ab0f59bd9,0.0
a6e50f77e4ac92a7255c18d0949452d998ecdbc50cd251fc87066486f7047b7e,0.0
fea877fb6c7f37f1aad3727dadfa64e4e6757db47ca6b2c5cfd2ed8d6a84c3d7,0.0
b095605a6f096180954121d4894d1d3846dbf860584b6e1eed114305b038a4c9,0.0
7e5f0be6e5fe1a6cd35ac97aabdd9cc8562b2cd040ceaebe1905d1e033bcace2,0.0
10370f3f6830f74327f10a837b036bdacdd368789eb3807ac4cdb6bef09af10b,0.0
872eba3f8d17199d22ce9b55965d74c3e9cafa3366dbd1a3a7dbc5a0cdb1a083,0.0
c6ebbda4eeb1c83b2060744d324cab676e06bd102be10d5101cacebbaf92e3fb,0.0
d7a556dc7137432a37017d3b522e5600097da1abf0ddb893ace7fdb464bc1499,0.0
f4763fae57d78bbaea17c1ba5e712c31c9b960f0852dfd06273b19566fc6d3d7,0.0
bc365d54bd33be7e9837731ce6f256442a5e8a58eab06e2ff757977d61b45a0c,0.0
1f33718e92d81ddc4b503a6fea93e698b9a08f7fadeb4d66c546cfc7b80ecf73,0.0
6a4dd6d2fb7f0d39605308da0031ad9b23ad1d7c09ca2a0d73abb7f64b69252c,0.0
58602ecc91ab7777b752d8bae0dde8a174e9f6ef912de20e38a2a39b53e91f5c,0.0
6c9fb68539efb563ab915cc01aa78f5055824afc65abdb0e0fd4c51b191f7c9b,0.0
2d7742f9cc20073ea48e47f02efd051ea36b6344496ed4d924b56211b0fd118e,0.0
9ad1dbbd1cc9894b0d9f96d5aa2ebffb71175895f033875b29413db028d9a9db,0.0
7e8dcdf8dec140ca2d094431cb660654566dc940d1c9d4b6d32bd00a199fe7bf,0.0
1c61dfcc0d5daba512af846bf058bfa4aef2763f3d0290c73cfe4386873ae651,0.0
d3fac3b8660065f1188924f2eb59eb9db46b134983de0a299b706743d3f61bca,0.0
888f205bfcd770028cb00cc57d92c79f430909f73fdbfd883d15f4d604164338,0.0
26f717f65dff493ee6f059ade12edffacc51ef4eb126428a20e963f6c00a6895,0.0
c1b24667f7f2b426029bee29081b30cc45d18508899ef66876dcb2ed25463544,0.0
1cee0f99a4459d2b89692c14daac78358c4a13071abdb14b9b6a6c5820766e67,0.0
a094582278af6b012c49631e5ef094f16661a3dec17a016ff57829b89d50b8b7,0.0
9c2572e8de7dea005d4c9bcc66d9357caf027c4ede34657300e64e0809873141,0.0
ac1ef2545667dbc797359db5fd27a9b3a0a326ba0c1f61cfa344fe2d78e47aae,0.0
db8c36ba747a8e4779d0ac95209f9baa4735527d6ada6384b94ca9b4859f4f8d,0.0
9efa74907f41d7fbac9fb076547c1f8efa7d4df3be119f4283db974137db7db9,0.0
7fa03231a5b04db51f0559f56b4c36453f805cb298e48ff839669a7956a15bfa,0.0
34ba56883881b8d243733bf95f10fceb194277c682e16269af03736edf98b17d,0.0
bcff2d452e2153e3be17ec6b15e26fecbde9c2d59a2cffad336b676fdaf33dd0,0.0
18708abca424fdd921bfda75b9014e019c96f109c17384622c6909db15030085,0.0
66f1c87d0baa30de17347956243ab194aacbf1b0d6f5b354a8edaa0e1fe07c2d,0.0
c20939d7df5c57f0bf1e95a7782fcf04f435ad9e2a36e94c4dffffada9dff838,0.0
f9d7771f8c55bdf77f52aa450da13b1dbd2b6d874276662e9e1a076c203e307f,0.0
e12700ad86488281672ad35613f313146f587c7e7c45b9be7a1437ecf9752e13,0.0
8f8b9165b59e9f3d5af3b8d4398cc86560123958963c1af337ddb98beab94192,0.0
dca9a427715bc44e57b88de75e979b3685769d5e33346cba22303923ac4425c6,0.0
d7625aab6aeaae566c39f64937e34726f96c13218675ce913622e309fb09ebe9,0.0
97aace8e9c7820912ecc686893e288fe0426946afe2bb60fccab4dfcb2509feb,0.0
e34ec51396bfd62493e5cbf07723392c7c23eb79b380c74bacd786a85610b321,0.0
0c0d9de2899d3263cffcc544df73a6a44665bf9e08004bd12d64b312f392b434,0.0
c6efa4db52e22b151ade55a2a58cda7b4b097b2240ecae102a165e0e5406fca6,0.0
9a0e3cd931bd9fb2e79c2634f7dae2574ce6fb84201d262d23e009803e2dab29,0.0
e869df8e4f3dd12de908cf25786846c14c947e084d0f1451bcdab1803f98ca00,0.0
1d592b01552075ff4787354f356e270dcaa29091e96b3e4cc0b1b772a519cfee,0.0
d2aead6d414e17002e3113060404f1bdf0c46d1a9067c9a1facfbd7293b7194d,0.0
850c12f504fe9f60227ef90d0a22c13d14980d07a705b65ac348213f6509fd05,0.0
31293397ca3366916d3eb8b1b70713a8d445ca93857264a0187e8733ec5fead1,0.0
4f09e96c99b02cdb853454484def6abe7701c421aeaa4e710b70f9c735ef734e,0.0
a31d109e06cd271ddf0f8b244f0912f6b422016e3f96495c44c79ee42dfa5e83,0.0
35bf71dc21b9816c0e7a5c93a9c973d6e9b73bf2b980cb1818aa582500e4973f,0.0
0fd4cd7d06fc4f5255f9dd47a51f057b59a609c2f6ffe7ca7dfc01010437da92,0.0
85fdf723615db07870adc854ef147b66a48611d457541695ce87e0c230871043,0.0
7b68463438695a44d3739ea5b73161e1d1e0a6a214a6a5dac621a195ae1703c6,0.0
71904916a384465f150e491887d81d5db601f7674a0ea0689bd836b90e0f6407,0.0
c22bb2e8c301faf41c522af08a3a98b7f1694ad46789663e6d55a30cbfddb32d,0.0
1812d53d88ab8eaf17d9dfb5dae33c9565d260aed7789f7666b3c33037ce4186,0.0
e1722cb7aa1ea8627b0f39877f9b61d4a28cf061ff9a51c784bbd531adadb1a3,0.0
f0f5026c42f0d2389a8aa402ec9cd615ff830548a2e77d4b9e641263bcc02b5f,0.0
138165e2b79c4f29cce6b7f04cbbf4c9f27fd9ed9a801de595d51e98985facc4,0.0
18718f133f778c532897591dfae55a993bf6a5b5cf7bd39e422d9791b1cbbc14,0.0
5ae477149ae832ff102604dd93dabc05b1c913c82bdc914cc6adfce2cb821011,0.0
380258dfc451bfa990ca0f3c8a26f913a29f8e1bc60c2e7915dad74ea8108ed0,0.0
bafb270fa65757ad3cd941b17d8da36a22e69d0a28a7a8a1e1aad96530d0a408,0.0
355947f8da11abc4959d3bfbddf31af2d809f7037110e65547895a17adb3a09f,0.0
c990dd53451ffee7462a3368fdc80f4e8dab251a6d49101c4a92abb1378e9b80,0.0
e9d3f4e6d63a9581758c251d7505d5db641f1cabf8dc8c24c485725cea4442aa,0.0
ffe9834ba551cf406431a86095196abdf32f0d4315cfc842b9617210af3f2880,0.0
c8ef11b7211b429c9acadffe8da097667f8792093f7c46bf4279343cd3fd95c0,0.0
b7e0bd287eab52e71631282a4e8a15e163eb22108b1fce3d0b9dcc5409431b3a,0.0
6ba5afe44bdb716b2322d7d313473dd9ec40479b3f2e5c6ec8b2bdfda36af47f,0.0
c38815712c458e25f3d0927c8b89cd4a73b2cdff0e1394c0f4633651fffe1a3a,0.0
eb0f9ecaa5e76fe216c4bfcfee62f73a0296c41d255987c30bbff562eb1f0f9e,0.0
d0e668da804fed9ab17f92470a736fa3c7fcaf30382c008544b967b46e50d249,0.0
1ce7b1a9dbabaf188157917864bc26fdaeabe859f9d4655980ca1dc5cdd77fa9,0.0
5f3a372db43444dd982bf346d2e650f38f3fd082227d7a22d0f4424f416c3ad4,0.0
d4281b4a63c6b452e406839bb8db7cd9b67876a6eae798680e3d704940410020,0.0
ed6b4a1ec9cd18efd4e35c81b7b9340cf0bf2fd209e64b34b4e7671982cddb02,0.0
54b41bbfe43ebe9988cb3ada359000d86a0e590021ef7f6f96c2b9b78aab5295,0.0
845d1f35008386515e052c09e449c376a21540b40fc7a033c36c2a3e25117c29,0.0
dd53d96f2c5dba588f169655cf6f8147502dd63b335aa49247b230a4616ec624,0.0
4f80666ea8003cf445d4f7b4301705c52fb1f23dcc7b8e05c3dea1f2beb38418,0.0
cc4f1fc83a61d818f521849659906a870dcee1ceb60c4fc6ea42db0f4c24d3f5,0.0
f4ec29a424249ee2f714fd9c511a56286cfecae98843b6ee2f9042b98d3b19fc,0.0
d87dd68c74169d9cb0b1b6b5246333131f27ee700e4ec14bcccc20145845d89e,0.0
96087d3937880d1f20070b54b4f9adccb56a21b42b0a08e04bd7547929c0a503,0.0
baa6f57bfd87ae0d7735e3af3a42064a0a8502a915295f1fe63da728a11c4834,0.0
d0e12173143b815ae546aaca7ae30f331040df326b0689d195d425dcaa87aabe,0.0
a60e3dcc5461d51ef57d3a9c53445e2fb30fda66508fed8e17549cd6e2cfdd96,0.0
eee0ef9eb868831cff58f564312c968ba60c8d7b351f0fdc595809f4f7b52c33,0.0
c3662556369415dd6700e9be317005c13cc88a4c941629a3fdcccbf2eb24d29b,0.0
7b3e619192e68eed39f7203eef8258db990d16f1217142eaf67aa68730b0e186,0.0
40deccdcac95e690f511007f4936838be1ad3e4587133658c6a9658ee034fd8f,0.0
cd5bc6da0602361d2f23cda18412acb7afbb16c00f96e7906fdefd9c3c927ef0,0.0
e791e4a41b28eb317154566f48e8807ab96f16b405a59b4f39b47ef0ec12c7bd,0.0
cac996cc370d73c66c412f4d2e85cd4b0fe9f631f5ada22300cc515846b0e108,0.0
049c29bc1c469426befa8966e2ff9761d0d4042888677775b9ee6d7c745b98da,0.0
5e9868ca5b65c9aa4377e00c6a0977d51d4a3068fca9d38dd4fd374bd8eeadcb,0.0
1874bd566727b52582a6f0a1f0cbf835c11c07c6a9f52e42627e2ebfff86cef1,0.0
5e748914b6ea49374d77d6c1509d755a4d40e12944b03b96774bc5cfe681e0f2,0.0
d5e518ee651a317799c00f28ab697980fff6e4726b13cdf9995ddac5de0f48d0,0.0
072ab7875a007bc5843724d61bc27d911ffff35227068ff6a5aa0822019d1a50,0.0
33fd10163d70e76d35714130663d0e6d66fd35445ed1c5d75004558910b7e236,0.0
e3499f81c60af01a80cef6148a9b34d7170cfd4dd7543f1701296d655793d55e,0.0
0fe1382af2ce5058eb2712e191497598f7b43e8d859a1cac9d03fa2a6ca1fa1e,0.0
cd31bd9afdd7f354316eed0a1df908314b7278c3f6a3cd777e382e6e9b724351,0.0
8185c65d7342719e308b693f649b0d1435f2a0e1c7eb19cf380246d2161cdaf9,0.0
863d49e5b47fd11b46582b28f190e17247e901544042d541cf0d2bc9816fb238,0.0
02d1edc5c966c45f05a90079ae93048a1ffda132d8ce093a97ed862f841009b1,0.0
e4bf7a04d0fa7d1f1ecbc7b1a83818691286d2796054ae69517ebaf267d81870,0.0
ef4b923be22c9e39f3ea3c3549aceb078683478555efa33e9d031ab650802a26,0.0
610b815bc437c13ad81e2312dc25cabf2577a2e534bab3c855cf9910a23b017a,0.0
a19d0eeb114fe3192391ba2762083b07e38ab8cb9ff168881b234f4af967f98c,0.0
8de15d47d4e627c1aa624838466820cb6a5d07dc520065f7aaf333e123ae225c,0.0
38c6bcc704c73ca7ca37f6335e5b0028a6b0bb236c320ddeaee4c7409ca90e3d,0.0
e3275c2a7a4e6a7ff5edcbf0959c01473e1fb49765d02fbf9a7525962cb89c72,0.0
5f36e3fc46c835d851db878a460b6f103fa2ee9b94ea1d06886829c397565d81,0.0
7675fc535e2326cb6500791e8ca1271ad6b0f41a3e47c4a102f2d164ca687266,0.0
7745f7f7f6561a2691ba66a576be917333b7967d8833562cfa8e04f3700719f3,0.0
182b3e85faeecbf31c7830f44a533461eca4c0fd16a146f1440f874fe5bc7cf4,0.0
